Date,Close,Predictions
2020-12-15,127.09647369384766,120.42967
2020-12-16,127.02690124511719,120.843
2020-12-17,127.91144561767578,121.41693
2020-12-18,125.88395690917969,122.12834
2020-12-21,127.4443359375,122.733505
2020-12-22,131.0719757080078,123.33536
2020-12-23,130.15760803222656,124.13755
2020-12-24,131.1614227294922,124.93992
2020-12-28,135.85250854492188,125.7589
2020-12-29,134.04364013671875,126.85556
2020-12-30,132.90069580078125,127.91349
2020-12-31,131.87701416015625,128.79253
2021-01-04,128.61709594726562,129.4109
2021-01-05,130.20730590820312,129.57495
2021-01-06,125.8243179321289,129.54414
2021-01-07,130.11785888671875,129.0678
2021-01-08,131.2409210205078,128.65466
2021-01-11,128.18972778320312,128.38373
2021-01-12,128.0108642578125,128.02
2021-01-13,130.08804321289062,127.624405
2021-01-14,128.12017822265625,127.38343
2021-01-15,126.36100006103516,127.11867
2021-01-19,127.04679107666016,126.74162
2021-01-20,131.22103881835938,126.36895
2021-01-21,136.03140258789062,126.318855
2021-01-22,138.21792602539062,126.82041
2021-01-25,142.04432678222656,127.80231
2021-01-26,142.28285217285156,129.3024
2021-01-27,141.18960571289062,131.0382
2021-01-28,136.2500457763672,132.71506
2021-01-29,131.1514892578125,133.86371
2021-02-01,133.31813049316406,134.2123
2021-02-02,134.1629180908203,134.16106
2021-02-03,133.11935424804688,133.8952
2021-02-04,136.54820251464844,133.43933
2021-02-05,136.1251678466797,133.15114
2021-02-08,136.2744903564453,132.96313
2021-02-09,135.37864685058594,132.87877
2021-02-10,134.76153564453125,132.80824
2021-02-11,134.50274658203125,132.71114
2021-02-12,134.7416229248047,132.58469
2021-02-16,132.57174682617188,132.46391
2021-02-17,130.23265075683594,132.19963
2021-02-18,129.10791015625,131.70007
2021-02-19,129.26715087890625,131.0063
2021-02-22,125.41512298583984,130.24841
2021-02-23,125.27577209472656,129.23172
2021-02-24,124.76814270019531,128.12451
2021-02-25,120.42837524414062,127.00338
2021-02-26,120.69712829589844,125.654335
2021-03-01,127.19681549072266,124.288155
2021-03-02,124.53921508789062,123.46924
2021-03-03,121.49341583251953,122.87701
2021-03-04,119.5723648071289,122.28303
2021-03-05,120.85638427734375,121.59974
2021-03-08,115.81986999511719,120.99431
2021-03-09,120.52791595458984,120.12179
2021-03-10,119.4230728149414,119.47873
2021-03-11,121.39388275146484,118.94336
2021-03-12,120.46818542480469,118.66807
2021-03-15,123.4144515991211,118.51846
2021-03-16,124.98712158203125,118.675026
2021-03-17,124.1808853149414,119.12669
2021-03-18,119.97051239013672,119.682365
2021-03-19,119.43302154541016,119.96785
2021-03-22,122.81724548339844,120.01491
2021-03-23,121.97118377685547,120.128494
2021-03-24,119.53255462646484,120.209045
2021-03-25,120.03022766113281,120.09713
2021-03-26,120.64735412597656,119.90609
2021-03-29,120.82652282714844,119.71675
2021-03-30,119.34343719482422,119.556145
2021-03-31,121.58300018310547,119.324814
2021-04-01,122.42904663085938,119.22605
2021-04-05,125.31559753417969,119.27744
2021-04-06,125.62415313720703,119.63079
2021-04-07,127.30631256103516,120.176994
2021-04-08,129.7548828125,120.93145
2021-04-09,132.3826141357422,121.93532
2021-04-12,130.6308135986328,123.20882
2021-04-13,133.80599975585938,124.43458
2021-04-14,131.41712951660156,125.76281
2021-04-15,133.87567138671875,126.87371
2021-04-16,133.53726196289062,127.93508
2021-04-19,134.21409606933594,128.84697
2021-04-20,132.49212646484375,129.6409
2021-04-21,132.88031005859375,130.17172
2021-04-22,131.3275604248047,130.52141
2021-04-23,133.69650268554688,130.61195
2021-04-26,134.0946502685547,130.69937
2021-04-27,133.7661895751953,130.80151
2021-04-28,132.95994567871094,130.8881
2021-04-29,132.8603973388672,130.90529
2021-04-30,130.84979248046875,130.8713
2021-05-03,131.92474365234375,130.66246
2021-05-04,127.25653839111328,130.43585
2021-05-05,127.50538635253906,129.87764
2021-05-06,129.1377716064453,129.17485
2021-05-07,129.8257293701172,128.5404
2021-05-10,126.47564697265625,128.04689
2021-05-11,125.53842163085938,127.45117
2021-05-12,122.40768432617188,126.77854
2021-05-13,124.6011962890625,125.88203
2021-05-14,127.07386779785156,125.065765
2021-05-17,125.89734649658203,124.53115
2021-05-18,124.4815444946289,124.1406
2021-05-19,124.322021484375,123.78386
2021-05-20,126.93428802490234,123.466805
2021-05-21,125.0598373413086,123.381035
2021-05-24,126.72490692138672,123.31512
2021-05-25,126.52549743652344,123.39144
2021-05-26,126.47564697265625,123.534996
2021-05-27,124.9102783203125,123.709236
2021-05-28,124.24225616455078,123.77784
2021-06-01,123.9132308959961,123.72474
2021-06-02,124.69092559814453,123.56902
2021-06-03,123.1754150390625,123.41092
2021-06-04,125.51847839355469,123.15472
2021-06-07,125.52845001220703,123.02426
2021-06-08,126.365966796875,122.98281
2021-06-09,126.75481414794922,123.06739
2021-06-10,125.73783111572266,123.2561
2021-06-11,126.97416687011719,123.42737
2021-06-14,130.0949249267578,123.66257
2021-06-15,129.2574005126953,124.13766
2021-06-16,129.76589965820312,124.67046
2021-06-17,131.40106201171875,125.24228
2021-06-18,130.0749969482422,125.9086
2021-06-21,131.90956115722656,126.48702
2021-06-22,133.5845947265625,127.09639
2021-06-23,133.30543518066406,127.79125
2021-06-24,133.0162811279297,128.4673
2021-06-25,132.71717834472656,129.06128
2021-06-28,134.38223266601562,129.5336
2021-06-29,135.9276580810547,130.00693
2021-06-30,136.55581665039062,130.54994
2021-07-01,136.86489868164062,131.14148
2021-07-02,139.54696655273438,131.74344
2021-07-06,141.6008758544922,132.49785
2021-07-07,144.1433563232422,133.43456
2021-07-08,142.81727600097656,134.5989
2021-07-09,144.6817626953125,135.72362
2021-07-12,144.07354736328125,136.87347
2021-07-13,145.21018981933594,137.89636
2021-07-14,148.70982360839844,138.83846
2021-07-15,148.04180908203125,139.8991
2021-07-16,145.95797729492188,140.89708
2021-07-19,142.02960205078125,141.63374
2021-07-20,145.71868896484375,141.86475
2021-07-21,144.97088623046875,142.0194
2021-07-22,146.36676025390625,142.04005
2021-07-23,148.12156677246094,142.08218
2021-07-26,148.55030822753906,142.2607
2021-07-27,146.33685302734375,142.54562
2021-07-28,144.5521240234375,142.7229
2021-07-29,145.21018981933594,142.69626
2021-07-30,145.42953491210938,142.5867
2021-08-02,145.09056091308594,142.44072
2021-08-03,146.92510986328125,142.25856
2021-08-04,146.51632690429688,142.20215
2021-08-05,146.62600708007812,142.19862
2021-08-06,145.92701721191406,142.24368
2021-08-09,145.87709045410156,142.26672
2021-08-10,145.3878173828125,142.27194
2021-08-11,145.64743041992188,142.22821
2021-08-12,148.6730194091797,142.17525
2021-08-13,148.88272094726562,142.33612
2021-08-16,150.89976501464844,142.63066
2021-08-17,149.97113037109375,143.13977
2021-08-18,146.14669799804688,143.67688
2021-08-19,146.4862060546875,143.91956
2021-08-20,147.9740447998047,143.98384
2021-08-23,149.49183654785156,144.02293
2021-08-24,149.40194702148438,144.14563
2021-08-25,148.14378356933594,144.30594
2021-08-26,147.32498168945312,144.39299
2021-08-27,148.38345336914062,144.37178
2021-08-30,152.8968505859375,144.35815
2021-08-31,151.60873413085938,144.67006
2021-09-01,152.28773498535156,145.06474
2021-09-02,153.4260711669922,145.5444
2021-09-03,154.07513427734375,146.11983
2021-09-07,156.46165466308594,146.75398
2021-09-08,154.8839569091797,147.54599
2021-09-09,153.84547424316406,148.25533
2021-09-10,148.75289916992188,148.7872
2021-09-13,149.33206176757812,148.79303
2021-09-14,147.9041290283203,148.51167
2021-09-15,148.81280517578125,147.95067
2021-09-16,148.57315063476562,147.32391
2021-09-17,145.84713745117188,146.68513
2021-09-20,142.731689453125,145.89967
2021-09-21,143.22096252441406,144.86978
2021-09-22,145.637451171875,143.80496
2021-09-23,146.61602783203125,142.96857
2021-09-24,146.7058868408203,142.41214
2021-09-27,145.15814208984375,142.09338
2021-09-28,141.70318603515625,141.84787
2021-09-29,142.62185668945312,141.42603
2021-09-30,141.29379272460938,140.99338
2021-10-01,142.44210815429688,140.48021
2021-10-04,138.93722534179688,140.04025
2021-10-05,140.90435791015625,139.42606
2021-10-06,141.79306030273438,138.89978
2021-10-07,143.0811767578125,138.52524
2021-10-08,142.69174194335938,138.37268
2021-10-11,142.6018829345703,138.34929
2021-10-12,141.30377197265625,138.40964
2021-10-13,140.70465087890625,138.42564
2021-10-14,143.5504913330078,138.36949
2021-10-15,144.62892150878906,138.47147
2021-10-18,146.33642578125,138.73563
2021-10-19,148.54319763183594,139.20927
2021-10-20,149.04248046875,139.93906
2021-10-21,149.26214599609375,140.8108
2021-10-22,148.4733123779297,141.72298
2021-10-25,148.4233856201172,142.53018
2021-10-26,149.10240173339844,143.20036
2021-10-27,148.63308715820312,143.77237
2021-10-28,152.34765625,144.19687
2021-10-29,149.58169555664062,144.76117
2021-11-01,148.742919921875,145.16104
2021-11-02,149.80137634277344,145.37796
2021-11-03,151.2692413330078,145.53416
2021-11-04,150.74000549316406,145.73856
2021-11-05,151.27999877929688,145.91777
2021-11-08,150.44000244140625,146.11142
2021-11-09,150.80999755859375,146.23729
2021-11-10,147.9199981689453,146.3396
2021-11-11,147.8699951171875,146.2076
2021-11-12,149.99000549316406,145.93985
2021-11-15,150.0,145.75279
2021-11-16,151.0,145.62692
2021-11-17,153.49000549316406,145.62874
2021-11-18,157.8699951171875,145.89229
2021-11-19,160.5500030517578,146.61589
2021-11-22,161.02000427246094,147.76544
2021-11-23,161.41000366210938,149.1328
2021-11-24,161.94000244140625,150.56152
2021-11-26,156.80999755859375,151.94832
2021-11-29,160.24000549316406,152.81755
2021-11-30,165.3000030517578,153.5442
2021-12-01,164.77000427246094,154.4609
2021-12-02,163.75999450683594,155.3735
2021-12-03,161.83999633789062,156.15088
2021-12-06,165.32000732421875,156.64482
2021-12-07,171.17999267578125,157.1734
2021-12-08,175.0800018310547,158.08842
2021-12-09,174.55999755859375,159.44518
2021-12-10,179.4499969482422,160.93634
2021-12-13,175.74000549316406,162.75914
